time,x,y,z,mode,station,user_id,trip_id
1571665274,1.7819213866999999,2.7553710938,4.566741943399999,,,5,_5_
1571665274,1.7819213866999999,2.7553710938,4.566741943399999,WALK,,5,_5_
1571665274,1.7819213866999999,2.7553710938,4.566741943399999,WALK,,5,_5_
1571665274,1.7819213866999999,2.7553710938,4.566741943399999,WALK,,5,_5_
1571665274,1.7819213866999999,2.7553710938,4.566741943399999,WALK,,5,_5_
1571665274,1.7819213866999999,2.7553710938,4.566741943399999,WALK,,5,_5_
1571665274,1.7819213866999999,2.7553710938,4.566741943399999,WALK,,5,_5_
1571665274,1.7819213866999999,2.7553710938,4.566741943399999,WALK,,5,_5_
1571665274,1.7819213866999999,2.7553710938,4.566741943399999,WALK,,5,_5_
1571665274,1.7819213866999999,2.7553710938,4.566741943399999,WALK,,5,_5_
1571665274,2.3849029540999998,1.5302429199,7.655868530299999,WALK,,5,_5_
1571665274,2.3849029540999998,1.5302429199,7.655868530299999,WALK,,5,_5_
1571665274,2.6337585449,1.7360229491999999,8.060256958,WALK,,5,_5_
1571665274,2.6337585449,1.7360229491999999,8.060256958,WALK,,5,_5_
1571665274,2.4854125977,2.0829772949,8.5603637695,WALK,,5,_5_
1571665274,2.4854125977,2.0829772949,8.5603637695,WALK,,5,_5_
1571665274,1.930267334,2.4610443115000002,9.0389251709,WALK,,5,_5_
1571665274,1.930267334,2.4610443115000002,9.0389251709,WALK,,5,_5_
1571665274,1.3655700684,2.7769012451,9.4481048584,WALK,,5,_5_
1571665274,1.3655700684,2.7769012451,9.4481048584,WALK,,5,_5_
1571665274,1.1358642578,3.0042266846,9.6395263672,WALK,,5,_5_
1571665274,1.1358642578,3.0042266846,9.6395263672,WALK,,5,_5_
1571665274,1.1813201904000001,3.0927581787,9.6826019287,WALK,,5,_5_
1571665274,1.1813201904000001,3.0927581787,9.6826019287,WALK,,5,_5_
1571665274,1.3248901367,3.0185699463,9.7543792725,WALK,,5,_5_
1571665274,1.3248901367,3.0185699463,9.7543792725,WALK,,5,_5_
1571665274,1.6072387694999999,2.8678283691,10.0104064941,WALK,,5,_5_
1571665274,1.6072387694999999,2.8678283691,10.0104064941,WALK,,5,_5_
1571665274,1.7555999756,2.5615539551,10.3813018799,WALK,,5,_5_
1571665274,1.7555999756,2.5615539551,10.3813018799,WALK,,5,_5_
1571665274,1.9087371826,2.2935485840000003,10.9053344727,WALK,,5,_5_
1571665274,1.9087371826,2.2935485840000003,10.9053344727,WALK,,5,_5_
1571665274,1.9565887451,1.9465942383000001,11.4915771484,WALK,,5,_5_
1571665274,1.9565887451,1.9465942383000001,11.4915771484,WALK,,5,_5_
1571665274,2.1791229247999997,1.7886657715,12.0754241943,WALK,,5,_5_
1571665274,2.1791229247999997,1.7886657715,12.0754241943,WALK,,5,_5_
1571665274,2.382522583,1.6690216063999999,12.616195678699999,WALK,,5,_5_
1571665274,2.382522583,1.6690216063999999,12.616195678699999,WALK,,5,_5_
1571665274,2.6720428466999997,1.8078155518,13.159362793,WALK,,5,_5_
1571665274,2.6720428466999997,1.8078155518,13.159362793,WALK,,5,_5_
1571665274,2.3155212402000003,1.8269500732,13.353179931600001,WALK,,5,_5_
1571665274,2.3155212402000003,1.8269500732,13.353179931600001,WALK,,5,_5_
1571665274,1.9422454834,1.6427001953,12.9822998047,WALK,,5,_5_
1571665274,1.9422454834,1.6427001953,12.9822998047,WALK,,5,_5_
1571665274,1.7699584961000001,1.5398101807,12.211807251,WALK,,5,_5_
1571665274,1.7699584961000001,1.5398101807,12.211807251,WALK,,5,_5_
1571665274,1.5187072754,1.6187744141,11.388671875,WALK,,5,_5_
1571665274,1.5187072754,1.6187744141,11.388671875,WALK,,5,_5_
1571665274,1.131072998,1.9609527588,10.874221801800001,WALK,,5,_5_
1571665274,1.131072998,1.9609527588,10.874221801800001,WALK,,5,_5_
1571665274,0.8965759276999999,2.4179840088,10.869430542,WALK,,5,_5_
1571665274,0.8965759276999999,2.4179840088,10.869430542,WALK,,5,_5_
1571665274,1.0808258057,2.7960510254,11.4700317383,WALK,,5,_5_
1571665274,1.0808258057,2.7960510254,11.4700317383,WALK,,5,_5_
1571665274,1.3871002197,2.7577514648,12.293167114300001,WALK,,5,_5_
1571665274,1.3871002197,2.7577514648,12.293167114300001,WALK,,5,_5_
1571665274,1.8297729491999999,2.2504730225,12.9272613525,WALK,,5,_5_
1571665274,1.8297729491999999,2.2504730225,12.9272613525,WALK,,5,_5_
1571665274,2.2844085693,1.4464874268,13.034942627000001,WALK,,5,_5_
1571665274,2.2844085693,1.4464874268,13.034942627000001,WALK,,5,_5_
1571665274,2.7103271483999998,0.6305389404,12.6281585693,WALK,,5,_5_
1571665274,2.7103271483999998,0.6305389404,12.6281585693,WALK,,5,_5_
1571665274,2.9520111084,-0.0203094482,11.922271728499998,WALK,,5,_5_
1571665274,2.9520111084,-0.0203094482,11.922271728499998,WALK,,5,_5_
1571665274,2.8874053955,-0.37684631350000003,11.1637573242,WALK,,5,_5_
1571665274,2.8874053955,-0.37684631350000003,11.1637573242,WALK,,5,_5_
1571665274,2.4040527344,-0.38880920409999997,10.4889831543,WALK,,5,_5_
1571665274,2.4040527344,-0.38880920409999997,10.4889831543,WALK,,5,_5_
1571665274,1.5474243163999999,-0.051422119100000004,9.8453063965,WALK,,5,_5_
1571665274,1.5474243163999999,-0.051422119100000004,9.8453063965,WALK,,5,_5_
1571665274,0.8128204346,0.49893188479999995,9.3093109131,WALK,,5,_5_
1571665274,0.8128204346,0.49893188479999995,9.3093109131,WALK,,5,_5_
1571665621,-0.41947937009999997,4.0762023926,9.1346435547,TRAIN,Siemensstraße,5,_5_
1571665621,-0.5008392334,4.047485351600001,8.790069580099999,TRAIN,Siemensstraße,5,_5_
1571665621,-0.48887634280000003,4.0642395019999995,8.4861907959,TRAIN,Siemensstraße,5,_5_
1571665621,-0.33811950679999997,4.0283508301,8.455078125,TRAIN,Siemensstraße,5,_5_
1571665621,-0.1897735596,4.0809936523,8.6560821533,TRAIN,Siemensstraße,5,_5_
1571665621,-0.1203765869,4.133636474599999,8.912109375,TRAIN,Siemensstraße,5,_5_
1571665621,-0.0605621338,4.1479949950999995,9.089172363300001,TRAIN,Siemensstraße,5,_5_
1571665621,0.1284790039,4.2078094482,9.24949646,TRAIN,Siemensstraße,5,_5_
1571665621,0.5304718018,4.2245635986000005,9.2590637207,TRAIN,Siemensstraße,5,_5_
1571665621,0.7410430908,4.2915649414,9.1537780762,TRAIN,Siemensstraße,5,_5_
1571665621,1.0186157227,4.4494781494,8.8857879639,TRAIN,Siemensstraße,5,_5_
1571665621,1.2818145751999999,4.482986450199999,8.4861907959,TRAIN,Siemensstraße,5,_5_
1571665621,1.3560028076,4.6193695068,8.079406738300001,TRAIN,Siemensstraße,5,_5_
1571665621,1.4756317139,4.7725219727,7.7348327637,TRAIN,Siemensstraße,5,_5_
1571665621,1.8034515381,4.8586578369,7.8090209961,TRAIN,Siemensstraße,5,_5_
1571665621,2.0618743896000002,4.961547851600001,8.0458984375,TRAIN,Siemensstraße,5,_5_
1571665621,2.1336669922,5.054870605500001,8.273223877000001,TRAIN,Siemensstraße,5,_5_
1571665621,1.9422454834,5.0309448242000006,8.5292510986,TRAIN,Siemensstraße,5,_5_
1571665621,1.925491333,5.0046234131,8.7087249756,TRAIN,Siemensstraße,5,_5_
1571665621,1.6527099609,4.8108062744,8.6584625244,TRAIN,Siemensstraße,5,_5_
1571665621,1.3607788086000001,4.5571594238,8.8044281006,TRAIN,Siemensstraße,5,_5_
1571665621,1.2459259033,4.418380737300001,8.964752197300001,TRAIN,Siemensstraße,5,_5_
1571665621,1.0353546143,4.308303833,8.847503662100001,TRAIN,Siemensstraße,5,_5_
1571665621,0.5663604736,4.1695251465,8.6273651123,TRAIN,Siemensstraße,5,_5_
1571665621,0.48739624020000005,4.179092407200001,8.730255127000001,TRAIN,Siemensstraße,5,_5_
1571665621,0.7912902831999999,4.2676239013999995,8.8762207031,TRAIN,Siemensstraße,5,_5_
1571665621,1.0497131348,4.3681335449,8.9503936768,TRAIN,Siemensstraße,5,_5_
1571665621,1.1334686279000001,4.5858764648,8.8809967041,TRAIN,Siemensstraße,5,_5_
1571665621,1.2267913818,4.6480865479,8.7972564697,TRAIN,Siemensstraße,5,_5_
1571665621,1.4134216309,4.6193695068,8.6488952637,TRAIN,Siemensstraße,5,_5_
1571665621,1.3416442870999998,4.6959381104,8.390472412100001,TRAIN,Siemensstraße,5,_5_
1571665621,1.073638916,4.817977905299999,8.167938232400001,TRAIN,Siemensstraße,5,_5_
1571665621,1.1406402588,4.8538665771,8.043518066399999,TRAIN,Siemensstraße,5,_5_
1571665621,1.3966674805000001,4.815582275400001,7.844909668,TRAIN,Siemensstraße,5,_5_
1571665621,1.5402374268,4.8371276855000005,7.6702270508,TRAIN,Siemensstraße,5,_5_
1571665621,1.6981658936000001,4.9591522217,7.694168090800001,TRAIN,Siemensstraße,5,_5_
1571665621,1.8178100586000001,5.1457977295,7.777908325199999,TRAIN,Siemensstraße,5,_5_
1571665621,2.0188140869,5.2941436768,7.866439819299999,TRAIN,Siemensstraße,5,_5_
1571665621,2.1719512939,5.3635406494,7.8042297363,TRAIN,Siemensstraße,5,_5_
1571665621,2.2245941162,5.298934936499999,7.8281555176,TRAIN,Siemensstraße,5,_5_
1571665621,2.1982727051,5.2869720459,7.866439819299999,TRAIN,Siemensstraße,5,_5_
1571665621,2.140838623,5.2462921143,7.816192627,TRAIN,Siemensstraße,5,_5_
1571665621,1.8776245116999999,5.1218719482,7.847305297899999,TRAIN,Siemensstraße,5,_5_
1571665621,1.7101287842,4.961547851600001,7.9956512450999995,TRAIN,Siemensstraße,5,_5_
1571665621,1.4875946045,4.8706207275,8.3162994385,TRAIN,Siemensstraße,5,_5_
1571665621,1.2530975342,4.817977905299999,8.6464996338,TRAIN,Siemensstraße,5,_5_
1571665621,1.1358642578,4.7485809325999995,8.79246521,TRAIN,Siemensstraße,5,_5_
1571665621,0.9013671875,4.6002349854,8.7661437988,TRAIN,Siemensstraße,5,_5_
1571665621,1.1286773682,4.6241607666,8.6871795654,TRAIN,Siemensstraße,5,_5_
1571665621,1.1573944092,4.7772979736000005,8.483795166,TRAIN,Siemensstraße,5,_5_
1571665621,1.1956787109,4.9089050293000005,8.2947540283,TRAIN,Siemensstraße,5,_5_
1571665621,1.3177185059,4.8873748779,8.1942596436,TRAIN,Siemensstraße,5,_5_
1571665621,1.5187072754,4.9113006592,7.045700073200001,TRAIN,Siemensstraße,5,_5_
1571665621,2.2820129395,5.2080078125,4.4327392578,TRAIN,Siemensstraße,5,_5_
1571665621,2.4471282959000002,4.995040893600001,7.648696899400001,TRAIN,Siemensstraße,5,_5_
1571665621,2.4854125977,5.0764007568,9.2542877197,TRAIN,Siemensstraße,5,_5_
1571665621,1.7914886475,5.1290435791,9.462463378899999,TRAIN,Siemensstraße,5,_5_
1571665621,1.5689544678,5.0596618652,9.5198822021,TRAIN,Siemensstraße,5,_5_
1571665621,1.4636688232,5.0524749756,9.5964508057,TRAIN,Siemensstraße,5,_5_
1571665621,1.4253845215,4.9113006592,9.397857666,TRAIN,Siemensstraße,5,_5_
1571665621,1.4517059326,4.9280548096,9.364349365199999,TRAIN,Siemensstraße,5,_5_
1571665621,1.5498199463,5.0189819336,8.7230682373,TRAIN,Siemensstraße,5,_5_
1571665621,1.6790313721,4.9806976318,7.689376831100001,TRAIN,Siemensstraße,5,_5_
1571665621,1.7197113037,4.904113769499999,7.3232727051,TRAIN,Siemensstraße,5,_5_
1571665621,1.7220916748,4.8490905762,7.4476928711,TRAIN,Siemensstraße,5,_5_
1571665621,1.7388458252,4.8945465087999995,7.742019653300001,TRAIN,Siemensstraße,5,_5_
1571665621,1.7699584961000001,5.0237579346,8.1105194092,TRAIN,Siemensstraße,5,_5_
1571665621,1.8130187988,5.119476318399999,8.459869384800001,TRAIN,Siemensstraße,5,_5_
1571665621,1.6885986328,5.1386108398,8.6800079346,TRAIN,Siemensstraße,5,_5_
1571665621,1.5641784668,5.164932251000001,8.6010437012,TRAIN,Siemensstraße,5,_5_
1571665621,1.3583831787,5.0835876465,8.354583740199999,TRAIN,Siemensstraße,5,_5_
1571665621,1.315322876,4.91847229,8.1248626709,TRAIN,Siemensstraße,5,_5_
1571665621,1.2220001220999999,4.822769165,7.969329834,TRAIN,Siemensstraße,5,_5_
1571665621,1.1669616699,4.7581634521,7.890365600599999,TRAIN,Siemensstraße,5,_5_
1571665621,1.2387542725,4.7964477539,7.859268188500001,TRAIN,Siemensstraße,5,_5_
1571665621,1.2626800537,4.9280548096,7.866439819299999,TRAIN,Siemensstraße,5,_5_
1571665621,1.3583831787,5.0787963867000006,7.8760223388999995,TRAIN,Siemensstraße,5,_5_
1571665621,1.4493103027,5.1625518799000005,7.8066253662000005,TRAIN,Siemensstraße,5,_5_
1571665621,1.5857086182,5.1864776611000005,7.8999481200999995,TRAIN,Siemensstraße,5,_5_
1571665621,1.6598815918,5.2199707031,8.179901122999999,TRAIN,Siemensstraße,5,_5_
1571665621,1.6096343994,5.2582550049000005,8.4359283447,TRAIN,Siemensstraße,5,_5_
1571665621,1.5378570557,5.313293456999999,8.713500976599999,TRAIN,Siemensstraße,5,_5_
1571665621,1.4612731934,5.3491821289,8.653686523400001,TRAIN,Siemensstraße,5,_5_
1571665621,1.4086456299,5.298934936499999,8.2947540283,TRAIN,Siemensstraße,5,_5_
1571665621,1.3799285889,5.1984405518,7.8807983398,TRAIN,Siemensstraße,5,_5_
1571665621,1.2770385742,5.0811920166,7.6582641602,TRAIN,Siemensstraße,5,_5_
1571665621,1.2004699707,4.971115112300001,7.6223754883,TRAIN,Siemensstraße,5,_5_
1571665621,1.2028503418,4.904113769499999,7.730056762699999,TRAIN,Siemensstraße,5,_5_
1571665621,1.1549987793,4.794052123999999,7.959762573200001,TRAIN,Siemensstraße,5,_5_
1571665621,1.0712432861,4.6504821777,8.239730835,TRAIN,Siemensstraße,5,_5_
1571665621,0.7984619141,4.7725219727,8.244506835900001,TRAIN,Siemensstraße,5,_5_
1571665621,0.6764373779,4.8945465087999995,8.2062225342,TRAIN,Siemensstraße,5,_5_
1571665621,0.6381530762,5.0285491943,8.2708282471,TRAIN,Siemensstraße,5,_5_
1571665621,0.8224029541,5.0022277831999995,8.4933624268,TRAIN,Siemensstraße,5,_5_
1571665621,1.1549987793,5.009399414100001,8.749389648400001,TRAIN,Siemensstraße,5,_5_
1571665621,1.0975646973,5.0429077148,8.770935058600001,TRAIN,Siemensstraße,5,_5_
1571665621,1.0138244629000002,5.1146850586,8.6991424561,TRAIN,Siemensstraße,5,_5_
1571665621,0.9061431885,4.9687347412000005,8.3713226318,TRAIN,Siemensstraße,5,_5_
1571665621,0.8511047362999999,4.9687347412000005,8.139221191399999,TRAIN,Siemensstraße,5,_5_
1571665621,0.9659729004000001,4.822769165,7.9621582030999996,TRAIN,Siemensstraße,5,_5_
1571665621,0.8893890381,4.7007293700999995,7.983688354500001,TRAIN,Siemensstraße,5,_5_
1571665621,0.6860046387000001,4.5715179443,8.1248626709,TRAIN,Siemensstraße,5,_5_
1571665621,0.4204101563,4.5284423828,8.4072265625,TRAIN,Siemensstraße,5,_5_
1571665621,0.2457275391,4.4494781494,8.6273651123,TRAIN,Siemensstraße,5,_5_
1571665621,0.0686645508,4.4399108887,8.770935058600001,TRAIN,Siemensstraße,5,_5_
1571666165,2.3562011719,1.5517730713,8.9360351563,WALK,Wien Handelskai,5,_5_
1571666165,2.1145172119,1.6977386475,8.8331451416,WALK,Wien Handelskai,5,_5_
1571666165,1.9565887451,1.7264556885,8.3450164795,WALK,Wien Handelskai,5,_5_
1571666165,1.9470214844,1.7049102783,7.701339721699999,WALK,Wien Handelskai,5,_5_
1571666165,2.0427398682,1.6809844971,7.172531127899999,WALK,Wien Handelskai,5,_5_
1571666165,2.2413482665999998,1.7288513184,6.751388549800001,WALK,Wien Handelskai,5,_5_
1571666165,2.1336669922,1.7312316895,6.8375244141,WALK,Wien Handelskai,5,_5_
1571666165,1.83934021,1.7097015381,7.2873840332,WALK,Wien Handelskai,5,_5_
1571666165,1.5593872069999999,1.7527770996,7.9765167236000005,WALK,Wien Handelskai,5,_5_
1571666165,1.377532959,1.7695159912,8.7541809082,WALK,Wien Handelskai,5,_5_
1571666165,1.2770385742,1.6522674561000001,9.2447052002,WALK,Wien Handelskai,5,_5_
1571666165,1.2961730957,1.4297485352000001,9.4433135986,WALK,Wien Handelskai,5,_5_
1571666165,1.5139160156,1.3148803711,9.586883544900001,WALK,Wien Handelskai,5,_5_
1571666165,1.7555999756,1.3412017822,9.7711334229,WALK,Wien Handelskai,5,_5_
1571666165,1.8872070313,1.494354248,10.0487060547,WALK,Wien Handelskai,5,_5_
1571666165,1.8082427979,1.6666259766,10.3597717285,WALK,Wien Handelskai,5,_5_
1571666165,1.6455230713,1.6857757568,10.4171905518,WALK,Wien Handelskai,5,_5_
1571666165,1.5498199463,1.6450958252,10.2472991943,WALK,Wien Handelskai,5,_5_
1571666165,1.6072387694999999,1.5182800293,9.893157959,WALK,Wien Handelskai,5,_5_
1571666165,1.8178100586000001,1.4584503174,9.493560791,WALK,Wien Handelskai,5,_5_
1571666165,2.0403442383000003,1.4201660156,9.0628509521,WALK,Wien Handelskai,5,_5_
1571666165,2.1958770752000003,1.3962402344,8.701538085900001,WALK,Wien Handelskai,5,_5_
1571666165,2.2221984863,1.4201660156,8.512512207,WALK,Wien Handelskai,5,_5_
1571666165,2.0881958008000003,1.6044158936000001,8.5699310303,WALK,Wien Handelskai,5,_5_
1571666165,1.8297729491999999,1.8269500732,8.770935058600001,WALK,Wien Handelskai,5,_5_
1571666165,1.4636688232,1.9537658691,8.8762207031,WALK,Wien Handelskai,5,_5_
1571666165,1.0138244629000002,2.0782012939,8.9240722656,WALK,Wien Handelskai,5,_5_
1571666165,0.8128204346,2.2361297607,9.0006408691,WALK,Wien Handelskai,5,_5_
1571666165,0.6429290771,2.3126983643,8.9240722656,WALK,Wien Handelskai,5,_5_
1571666165,0.6931915283,2.3437957764,8.895355224600001,WALK,Wien Handelskai,5,_5_
1571666165,0.7745361328,2.3270568847999997,8.8427124023,WALK,Wien Handelskai,5,_5_
1571666165,0.9157104492,2.2839813232,8.912109375,WALK,Wien Handelskai,5,_5_
1571666165,1.0377502441,2.264831543,8.9815063477,WALK,Wien Handelskai,5,_5_
1571666165,1.0832214355,2.3246612549,9.0389251709,WALK,Wien Handelskai,5,_5_
1571666165,1.0592803954999999,2.3318328857,8.9719238281,WALK,Wien Handelskai,5,_5_
1571666165,0.9851074219,2.4036254883000003,9.0915679932,WALK,Wien Handelskai,5,_5_
1571666165,0.6692504883,2.4658355713,9.481597900399999,WALK,Wien Handelskai,5,_5_
1571666165,0.3892974854,2.6309356689,10.1348419189,WALK,Wien Handelskai,5,_5_
1571666165,0.2457275391,2.693145752,10.5057220459,WALK,Wien Handelskai,5,_5_
1571666165,0.1978759766,2.5687255859,10.479400634800001,WALK,Wien Handelskai,5,_5_
1571666165,0.5328674315999999,2.3725128174,10.1922607422,WALK,Wien Handelskai,5,_5_
1571666165,0.9157104492,2.4466857909999997,9.9338378906,WALK,Wien Handelskai,5,_5_
1571666165,1.068862915,2.4801940918,9.5438079834,WALK,Wien Handelskai,5,_5_
1571666165,1.16456604,2.5208740234,9.278213501,WALK,Wien Handelskai,5,_5_
1571666165,1.0640716553,2.5854797363,9.2423095703,WALK,Wien Handelskai,5,_5_
1571666165,1.0712432861,2.7051239014,9.6371307373,WALK,Wien Handelskai,5,_5_
1571666165,0.7506103516,2.7122955322,9.7639465332,WALK,Wien Handelskai,5,_5_
1571666165,0.4754333496,2.6907653809,10.0654449463,WALK,Wien Handelskai,5,_5_
1571666165,0.4275817871,2.721862793,10.297546386699999,WALK,Wien Handelskai,5,_5_
1571666165,0.33665466310000003,2.5711212158000003,10.278411865199999,WALK,Wien Handelskai,5,_5_
1571666165,0.2816162109,2.4107971191,10.1396331787,WALK,Wien Handelskai,5,_5_
1571666165,0.4802246094,2.3820800781,10.230560302699999,WALK,Wien Handelskai,5,_5_
1571666165,0.42997741700000003,2.4251556396000002,10.4961547852,WALK,Wien Handelskai,5,_5_
1571666165,0.47303771969999997,2.4179840088,10.625366210900001,WALK,Wien Handelskai,5,_5_
1571666165,0.5879058838,2.355758667,10.6780090332,WALK,Wien Handelskai,5,_5_
1571666165,0.45150756840000006,2.3079071045,10.7617645264,WALK,Wien Handelskai,5,_5_
1571666165,0.3246917725,2.1523742676,10.826370239300001,WALK,Wien Handelskai,5,_5_
1571666165,0.2289733887,1.9346313477000001,10.876617431600001,WALK,Wien Handelskai,5,_5_
1571666165,-0.1131896973,1.74559021,10.8837890625,WALK,Wien Handelskai,5,_5_
1571666165,-0.3883666992,1.5828857422,11.0010375977,WALK,Wien Handelskai,5,_5_
1571666165,-0.759262085,1.5398101807,11.2666473389,WALK,Wien Handelskai,5,_5_
1571666165,-1.1325378418,1.6355285645,11.6782073975,WALK,Wien Handelskai,5,_5_
1571666165,-1.2952575684,1.5541687012,12.039520263699998,WALK,Wien Handelskai,5,_5_
1571666165,-1.2138977051,1.3435974121,12.223770141600001,WALK,Wien Handelskai,5,_5_
1571666165,-0.7736206055,1.221572876,12.3625640869,WALK,Wien Handelskai,5,_5_
1571666165,-0.45536804200000003,1.0684204102,12.3960571289,WALK,Wien Handelskai,5,_5_
1571666165,-0.2591552734,0.7693176270000001,12.1639556885,WALK,Wien Handelskai,5,_5_
1571666165,0.016021728500000002,0.5491790771,11.9390258789,WALK,Wien Handelskai,5,_5_
1571666165,0.0399475098,0.33860778810000003,11.5513916016,WALK,Wien Handelskai,5,_5_
1571666165,0.0375518799,0.2022247314,11.0608673096,WALK,Wien Handelskai,5,_5_
1571666165,-0.0031280518,0.1782989502,10.5631561279,WALK,Wien Handelskai,5,_5_
1571666165,-0.1251678467,0.2261505127,10.0654449463,WALK,Wien Handelskai,5,_5_
1571666165,-0.3189849854,0.2548675537,9.433746337899999,WALK,Wien Handelskai,5,_5_
1571666165,-0.49125671390000003,0.3218688965,8.761352539099999,WALK,Wien Handelskai,5,_5_
1571666165,-0.6994323729999999,0.44151306149999997,8.2803955078,WALK,Wien Handelskai,5,_5_
1571666165,-1.0751190186,0.6568603516,7.9214782715,WALK,Wien Handelskai,5,_5_
1571666165,-1.5345306396,0.9918518065999999,7.6702270508,WALK,Wien Handelskai,5,_5_
1571666165,-1.8647460938,1.379486084,7.5290527344000004,WALK,Wien Handelskai,5,_5_
1571666165,-1.9724273682,1.7384185791,7.5003356934,WALK,Wien Handelskai,5,_5_
1571666165,-1.8216705322,1.9800872803,7.4764099121,WALK,Wien Handelskai,5,_5_
1571666165,-1.613494873,2.1092987061,7.6032409668,WALK,Wien Handelskai,5,_5_
1571666165,-1.3574676514,2.0279541016,7.873626709,WALK,Wien Handelskai,5,_5_
1571666165,-1.0846862793,1.8293457031,8.225372314500001,WALK,Wien Handelskai,5,_5_
1571666165,-0.821472168,1.6857757568,8.7374267578,WALK,Wien Handelskai,5,_5_
1571666165,-0.5821838379,1.5350189209,9.2303466797,WALK,Wien Handelskai,5,_5_
1571666165,-0.36444091799999995,1.4536743163999999,9.6610565186,WALK,Wien Handelskai,5,_5_
1571666165,-0.2328338623,1.3412017822,10.0367279053,WALK,Wien Handelskai,5,_5_
1571666165,-0.1251678467,1.1856689453,10.287979126,WALK,Wien Handelskai,5,_5_
1571666165,-0.034240722700000004,1.1019287109,10.4147949219,WALK,Wien Handelskai,5,_5_
1571666165,-0.053375244100000004,1.130645752,10.395660400399999,WALK,Wien Handelskai,5,_5_
1571666165,-0.117980957,1.3603515625,10.168334960900001,WALK,Wien Handelskai,5,_5_
1571666165,-0.1395111084,1.5876617432,9.828552246100001,WALK,Wien Handelskai,5,_5_
1571666165,-0.2113037109,1.865234375,9.3284606934,WALK,Wien Handelskai,5,_5_
1571666165,-0.335723877,2.0805969238,8.701538085900001,WALK,Wien Handelskai,5,_5_
1571666165,-0.4816894531,2.2313385009999998,8.11769104,WALK,Wien Handelskai,5,_5_
1571666165,-0.63722229,2.4084014893,7.6798095703,WALK,Wien Handelskai,5,_5_
1571666165,-0.7568664551000001,2.4777984619,7.438125610399999,WALK,Wien Handelskai,5,_5_
1571666165,-0.8860778809000001,2.3270568847999997,7.4285583496,WALK,Wien Handelskai,5,_5_
1571666165,-0.8669433594,2.0925598145,7.643905639600001,WALK,Wien Handelskai,5,_5_
1571666165,-0.6252593994,1.9489898682,7.8688354492,WALK,Wien Handelskai,5,_5_
1571666165,-0.34291076659999997,1.8149871826,7.9789123535,WALK,Wien Handelskai,5,_5_
1571666165,-0.10841369630000001,1.7168884277,7.943008422899999,WALK,Wien Handelskai,5,_5_
1571666165,-0.0485839844,1.6714172363,7.9262695313,WALK,Wien Handelskai,5,_5_
1571666165,-0.0246582031,1.5948486328,7.87840271,WALK,Wien Handelskai,5,_5_
1571666165,-0.034240722700000004,1.831741333,7.988479614299999,WALK,Wien Handelskai,5,_5_
1571666233,-0.031845092799999995,1.2311401367,7.026565551799999,METRO,Wien Handelskai,5,_5_
1571666233,0.2218017578,1.255065918,6.7705383301,METRO,Wien Handelskai,5,_5_
1571666233,0.367767334,1.2048187256,6.5503845215,METRO,Wien Handelskai,5,_5_
1571666233,0.48739624020000005,1.1689300537,6.5288543700999995,METRO,Wien Handelskai,5,_5_
1571666233,0.6764373779,1.133026123,6.641311645499999,METRO,Wien Handelskai,5,_5_
1571666233,0.8224029541,1.1186828613,6.8590698242,METRO,Wien Handelskai,5,_5_
1571666233,0.9061431885,1.1162872314,7.1940612793,METRO,Wien Handelskai,5,_5_
1571666233,0.891784668,1.1234588623000001,7.701339721699999,METRO,Wien Handelskai,5,_5_
1571666233,0.7266845703,1.1114959717,8.2875823975,METRO,Wien Handelskai,5,_5_
1571666233,0.5304718018,1.0947418213,8.790069580099999,METRO,Wien Handelskai,5,_5_
1571666233,0.2098388672,1.1665344238,9.1753234863,METRO,Wien Handelskai,5,_5_
1571666233,-0.1323394775,1.2742156982,9.462463378899999,METRO,Wien Handelskai,5,_5_
1571666233,-0.5008392334,1.4823913574,9.6036376953,METRO,Wien Handelskai,5,_5_
1571666233,-0.8095092773,1.683380127,9.7280578613,METRO,Wien Handelskai,5,_5_
1571666233,-0.969833374,1.9681243896,9.773529052699999,METRO,Wien Handelskai,5,_5_
1571666233,-0.9171905518000001,2.3198699951,9.7424163818,METRO,Wien Handelskai,5,_5_
1571666233,-0.9171905518000001,2.6237640381,9.6993408203,METRO,Wien Handelskai,5,_5_
1571666233,-0.8430023193,2.8391113281,9.6395263672,METRO,Wien Handelskai,5,_5_
1571666233,-0.6755065918000001,2.9539642334,9.4720306396,METRO,Wien Handelskai,5,_5_
1571666233,-0.5247650146,2.875,9.3882751465,METRO,Wien Handelskai,5,_5_
1571666233,-0.34291076659999997,2.7673339844,9.4672393799,METRO,Wien Handelskai,5,_5_
1571666233,-0.2543792725,2.7122955322,9.634735107400001,METRO,Wien Handelskai,5,_5_
1571666233,-0.0964508057,2.6572570801,9.8644561768,METRO,Wien Handelskai,5,_5_
1571666233,0.23616027829999997,2.7362213135,10.2209777832,METRO,Wien Handelskai,5,_5_
1571666233,0.6812133789,2.8893585205,10.5033416748,METRO,Wien Handelskai,5,_5_
1571666233,1.1382446289,2.9180755615,10.541625976599999,METRO,Wien Handelskai,5,_5_
1571666233,1.5665588379,2.8439025879,10.3238677979,METRO,Wien Handelskai,5,_5_
1571666233,1.8106384277,2.6476898193,10.072631835900001,METRO,Wien Handelskai,5,_5_
1571666233,1.7890930176,2.4060211182,9.9936676025,METRO,Wien Handelskai,5,_5_
